ruin	0,1,8.62738331464067e-05,0.00014841199168892847
rule	1,0,0.0001725476662928134,7.420599584446424e-05
run	0,1,8.62738331464067e-05,0.00014841199168892847
ruzika	1,0,0.0001725476662928134,7.420599584446424e-05
rw	0,1,8.62738331464067e-05,0.00014841199168892847
sa	4,0,0.0004313691657320335,7.420599584446424e-05
safely	0,2,8.62738331464067e-05,0.0002226179875333927
sales	2,41,0.0002588214994392201,0.003116651825467498
salomon	2,0,0.0002588214994392201,7.420599584446424e-05
same	0,6,8.62738331464067e-05,0.0005194419709112497
samer	5,0,0.0005176429988784402,7.420599584446424e-05
samuel	1,0,0.0001725476662928134,7.420599584446424e-05
sand	0,1,8.62738331464067e-05,0.00014841199168892847
sang	0,1,8.62738331464067e-05,0.00014841199168892847
sanibel	1,0,0.0001725476662928134,7.420599584446424e-05
sapphire	1,0,0.0001725476662928134,7.420599584446424e-05
satisfied	0,2,8.62738331464067e-05,0.0002226179875333927
save	0,8,8.62738331464067e-05,0.0006678539626001781
savvy	0,1,8.62738331464067e-05,0.00014841199168892847
scampbell	1,0,0.0001725476662928134,7.420599584446424e-05
schedule	6,0,0.0006039168320248468,7.420599584446424e-05
scott	1,0,0.0001725476662928134,7.420599584446424e-05
screamed	0,1,8.62738331464067e-05,0.00014841199168892847
screaming	0,1,8.62738331464067e-05,0.00014841199168892847
screwball	0,1,8.62738331464067e-05,0.00014841199168892847
sdba	1,0,0.0001725476662928134,7.420599584446424e-05
secrets	0,2,8.62738331464067e-05,0.0002226179875333927
sector	2,1,0.0002588214994392201,0.00014841199168892847
secure	1,1,0.0001725476662928134,0.00014841199168892847
securities	2,0,0.0002588214994392201,7.420599584446424e-05
see	6,22,0.0006039168320248468,0.0017067379044226774
seeing	1,0,0.0001725476662928134,7.420599584446424e-05
sellens	1,0,0.0001725476662928134,7.420599584446424e-05
sellinternetaccess	0,4,8.62738331464067e-05,0.00037102997922232116
semester	1,0,0.0001725476662928134,7.420599584446424e-05
sen	1,0,0.0001725476662928134,7.420599584446424e-05
senator	4,0,0.0004313691657320335,7.420599584446424e-05
senior	9,2,0.000862738331464067,0.0002226179875333927
sense	1,2,0.0001725476662928134,0.0002226179875333927
sensitive	2,0,0.0002588214994392201,7.420599584446424e-05
sentences	0,4,8.62738331464067e-05,0.00037102997922232116
sentiment	0,1,8.62738331464067e-05,0.00014841199168892847
sessions	2,0,0.0002588214994392201,7.420599584446424e-05
set	7,6,0.0006901906651712536,0.0005194419709112497
setbacks	0,1,8.62738331464067e-05,0.00014841199168892847
settlements	2,0,0.0002588214994392201,7.420599584446424e-05
seven	2,1,0.0002588214994392201,0.00014841199168892847
seventhpower	0,3,8.62738331464067e-05,0.00029682398337785694
severe	0,1,8.62738331464067e-05,0.00014841199168892847
she	13,1,0.0012078336640496937,0.00014841199168892847
sherlyn	3,0,0.0003450953325856268,7.420599584446424e-05
sherri	1,0,0.0001725476662928134,7.420599584446424e-05
shift	1,1,0.0001725476662928134,0.00014841199168892847
shipped	0,1,8.62738331464067e-05,0.00014841199168892847
shipping	0,1,8.62738331464067e-05,0.00014841199168892847
shoot	0,1,8.62738331464067e-05,0.00014841199168892847
shopping	0,1,8.62738331464067e-05,0.00014841199168892847
short	1,4,0.0001725476662928134,0.00037102997922232116
shot	0,1,8.62738331464067e-05,0.00014841199168892847
show	4,2,0.0004313691657320335,0.0002226179875333927
shut	1,0,0.0001725476662928134,7.420599584446424e-05
shwc	0,1,8.62738331464067e-05,0.00014841199168892847
sibilant	0,1,8.62738331464067e-05,0.00014841199168892847
sides	0,1,8.62738331464067e-05,0.00014841199168892847
sillily	0,1,8.62738331464067e-05,0.00014841199168892847
similes	0,1,8.62738331464067e-05,0.00014841199168892847
simple	2,6,0.0002588214994392201,0.0005194419709112497
since	9,1,0.000862738331464067,0.00014841199168892847
sincerely	1,1,0.0001725476662928134,0.00014841199168892847
sink	1,0,0.0001725476662928134,7.420599584446424e-05
sitara	2,0,0.0002588214994392201,7.420599584446424e-05
site	5,36,0.0005176429988784402,0.0027456218462451765
situation	0,4,8.62738331464067e-05,0.00037102997922232116
size	0,5,8.62738331464067e-05,0.0004452359750667854
skin	0,1,8.62738331464067e-05,0.00014841199168892847
slash	0,1,8.62738331464067e-05,0.00014841199168892847
slaver	0,1,8.62738331464067e-05,0.00014841199168892847
slotting	0,1,8.62738331464067e-05,0.00014841199168892847
slower	1,0,0.0001725476662928134,7.420599584446424e-05
smaller	3,3,0.0003450953325856268,0.00029682398337785694
sneak	0,2,8.62738331464067e-05,0.0002226179875333927
socal	4,0,0.0004313691657320335,7.420599584446424e-05
softtwares	0,2,8.62738331464067e-05,0.0002226179875333927
software	0,10,8.62738331464067e-05,0.0008162659542891065
sold	0,2,8.62738331464067e-05,0.0002226179875333927
solid	0,1,8.62738331464067e-05,0.00014841199168892847
solution	0,2,8.62738331464067e-05,0.0002226179875333927
solved	0,1,8.62738331464067e-05,0.00014841199168892847
someone	1,6,0.0001725476662928134,0.0005194419709112497
something	4,3,0.0004313691657320335,0.00029682398337785694
somewhat	0,1,8.62738331464067e-05,0.00014841199168892847
songs	1,0,0.0001725476662928134,7.420599584446424e-05
sorry	2,0,0.0002588214994392201,7.420599584446424e-05
sos	1,0,0.0001725476662928134,7.420599584446424e-05
sotware	0,1,8.62738331464067e-05,0.00014841199168892847
sounds	1,0,0.0001725476662928134,7.420599584446424e-05
south	5,9,0.0005176429988784402,0.0007420599584446423
southernenergy	2,0,0.0002588214994392201,7.420599584446424e-05
sp	0,1,8.62738331464067e-05,0.00014841199168892847
space	0,6,8.62738331464067e-05,0.0005194419709112497
spare	1,0,0.0001725476662928134,7.420599584446424e-05
spark	2,0,0.0002588214994392201,7.420599584446424e-05
special	1,9,0.0001725476662928134,0.0007420599584446423
speeds	0,1,8.62738331464067e-05,0.00014841199168892847
spent	2,1,0.0002588214994392201,0.00014841199168892847
spoken	2,0,0.0002588214994392201,7.420599584446424e-05
sponsor	0,2,8.62738331464067e-05,0.0002226179875333927
sponsoring	0,1,8.62738331464067e-05,0.00014841199168892847
spring	0,1,8.62738331464067e-05,0.00014841199168892847
squeeze	1,0,0.0001725476662928134,7.420599584446424e-05
srs	1,0,0.0001725476662928134,7.420599584446424e-05
ss	0,1,8.62738331464067e-05,0.00014841199168892847
ssmb	1,0,0.0001725476662928134,7.420599584446424e-05
stable	0,1,8.62738331464067e-05,0.00014841199168892847
stad	0,1,8.62738331464067e-05,0.00014841199168892847
stake	0,1,8.62738331464067e-05,0.00014841199168892847
stars	0,1,8.62738331464067e-05,0.00014841199168892847
state	16,4,0.001466655163488914,0.00037102997922232116
station	0,2,8.62738331464067e-05,0.0002226179875333927
stay	1,0,0.0001725476662928134,7.420599584446424e-05
stayed	1,0,0.0001725476662928134,7.420599584446424e-05
steadily	0,1,8.62738331464067e-05,0.00014841199168892847
steak	0,1,8.62738331464067e-05,0.00014841199168892847
steeves	0,2,8.62738331464067e-05,0.0002226179875333927
stentofon	2,0,0.0002588214994392201,7.420599584446424e-05
steve	3,0,0.0003450953325856268,7.420599584446424e-05
stick	1,1,0.0001725476662928134,0.00014841199168892847
stinson	8,0,0.0007764644983176603,7.420599584446424e-05
stock	3,2,0.0003450953325856268,0.0002226179875333927
stopping	0,2,8.62738331464067e-05,0.0002226179875333927
stratagem	0,1,8.62738331464067e-05,0.00014841199168892847
streams	0,1,8.62738331464067e-05,0.00014841199168892847
striking	1,0,0.0001725476662928134,7.420599584446424e-05
stronger	1,0,0.0001725476662928134,7.420599584446424e-05
stroock	1,0,0.0001725476662928134,7.420599584446424e-05
struck	1,1,0.0001725476662928134,0.00014841199168892847
students	0,4,8.62738331464067e-05,0.00037102997922232116
stupid	0,1,8.62738331464067e-05,0.00014841199168892847
stupidity	0,1,8.62738331464067e-05,0.00014841199168892847
subconsciously	0,1,8.62738331464067e-05,0.00014841199168892847
subject	36,10,0.0031921318264170476,0.0008162659542891065
submitted	1,0,0.0001725476662928134,7.420599584446424e-05
subscribe	0,7,8.62738331464067e-05,0.0005936479667557139
success	4,4,0.0004313691657320335,0.00037102997922232116
successes	0,1,8.62738331464067e-05,0.00014841199168892847
successful	0,10,8.62738331464067e-05,0.0008162659542891065
suggest	1,1,0.0001725476662928134,0.00014841199168892847
suggested	1,0,0.0001725476662928134,7.420599584446424e-05
suggestions	0,3,8.62738331464067e-05,0.00029682398337785694
suite	1,3,0.0001725476662928134,0.00029682398337785694
sum	0,2,8.62738331464067e-05,0.0002226179875333927
summary	3,0,0.0003450953325856268,7.420599584446424e-05
summer	0,3,8.62738331464067e-05,0.00029682398337785694
summit	1,0,0.0001725476662928134,7.420599584446424e-05
sup	0,1,8.62738331464067e-05,0.00014841199168892847
superman	0,1,8.62738331464067e-05,0.00014841199168892847
supplier	2,0,0.0002588214994392201,7.420599584446424e-05
support	8,2,0.0007764644983176603,0.0002226179875333927
supported	1,0,0.0001725476662928134,7.420599584446424e-05
supporting	2,1,0.0002588214994392201,0.00014841199168892847
surfola	0,4,8.62738331464067e-05,0.00037102997922232116
surged	0,1,8.62738331464067e-05,0.00014841199168892847
surgery	0,1,8.62738331464067e-05,0.00014841199168892847
survey	0,1,8.62738331464067e-05,0.00014841199168892847
susan	7,0,0.0006901906651712536,7.420599584446424e-05
suzms	0,1,8.62738331464067e-05,0.00014841199168892847
swap	0,2,8.62738331464067e-05,0.0002226179875333927
swidner	1,0,0.0001725476662928134,7.420599584446424e-05
swift	2,0,0.0002588214994392201,7.420599584446424e-05
swiss	2,0,0.0002588214994392201,7.420599584446424e-05
switchman	0,1,8.62738331464067e-05,0.00014841199168892847
sydney	1,1,0.0001725476662928134,0.00014841199168892847
symaantec	0,1,8.62738331464067e-05,0.00014841199168892847
system	10,2,0.0009490121646104736,0.0002226179875333927
systemslogical	0,1,8.62738331464067e-05,0.00014841199168892847
t	10,47,0.0009490121646104736,0.003561887800534283
takes	0,6,8.62738331464067e-05,0.0005194419709112497
taking	2,2,0.0002588214994392201,0.0002226179875333927
talk	2,3,0.0002588214994392201,0.00029682398337785694
talked	1,0,0.0001725476662928134,7.420599584446424e-05
talking	0,2,8.62738331464067e-05,0.0002226179875333927
target	1,8,0.0001725476662928134,0.0006678539626001781
targeted	0,10,8.62738331464067e-05,0.0008162659542891065
targeting	0,1,8.62738331464067e-05,0.00014841199168892847
tarrin	0,1,8.62738331464067e-05,0.00014841199168892847
taught	0,1,8.62738331464067e-05,0.00014841199168892847
tea	0,2,8.62738331464067e-05,0.0002226179875333927
tells	0,1,8.62738331464067e-05,0.00014841199168892847
tempted	0,1,8.62738331464067e-05,0.00014841199168892847
tenderer	0,1,8.62738331464067e-05,0.00014841199168892847
term	5,1,0.0005176429988784402,0.00014841199168892847
terry	0,1,8.62738331464067e-05,0.00014841199168892847
texaco	6,0,0.0006039168320248468,7.420599584446424e-05
texture	0,1,8.62738331464067e-05,0.00014841199168892847
tgary	1,0,0.0001725476662928134,7.420599584446424e-05
themselves	1,2,0.0001725476662928134,0.0002226179875333927
then	2,25,0.0002588214994392201,0.00192935589195607
theqgrefor	0,1,8.62738331464067e-05,0.00014841199168892847
there	20,24,0.0018117504960745406,0.0018551498961116059
things	2,5,0.0002588214994392201,0.0004452359750667854
think	4,7,0.0004313691657320335,0.0005936479667557139
third	1,2,0.0001725476662928134,0.0002226179875333927
this	99,90,0.00862738331464067,0.006752745621846246
thoroughly	1,0,0.0001725476662928134,7.420599584446424e-05
three	5,8,0.0005176429988784402,0.0006678539626001781
thrid	0,1,8.62738331464067e-05,0.00014841199168892847
thursday	5,2,0.0005176429988784402,0.0002226179875333927
thus	1,0,0.0001725476662928134,7.420599584446424e-05
ticket	1,0,0.0001725476662928134,7.420599584446424e-05
tidbits	0,1,8.62738331464067e-05,0.00014841199168892847
till	1,0,0.0001725476662928134,7.420599584446424e-05
tilts	0,1,8.62738331464067e-05,0.00014841199168892847
time	13,18,0.0012078336640496937,0.0014099139210448203
tired	0,2,8.62738331464067e-05,0.0002226179875333927
tires	0,3,8.62738331464067e-05,0.00029682398337785694
tithable	0,1,8.62738331464067e-05,0.00014841199168892847
tlapek	5,0,0.0005176429988784402,7.420599584446424e-05
to	350,420,0.03028211543438875,0.031240724250519443
tobacco	0,2,8.62738331464067e-05,0.0002226179875333927
today	7,22,0.0006901906651712536,0.0017067379044226774
together	1,4,0.0001725476662928134,0.00037102997922232116
tokyo	1,0,0.0001725476662928134,7.420599584446424e-05
toll	0,2,8.62738331464067e-05,0.0002226179875333927
tommy	1,0,0.0001725476662928134,7.420599584446424e-05
tomorrow	5,0,0.0005176429988784402,7.420599584446424e-05
tonne	0,1,8.62738331464067e-05,0.00014841199168892847
too	2,9,0.0002588214994392201,0.0007420599584446423
tool	1,1,0.0001725476662928134,0.00014841199168892847
toolbar	0,7,8.62738331464067e-05,0.0005936479667557139
tortoises	0,1,8.62738331464067e-05,0.00014841199168892847
total	2,3,0.0002588214994392201,0.00029682398337785694
tr	0,1,8.62738331464067e-05,0.00014841199168892847
track	0,3,8.62738331464067e-05,0.00029682398337785694
tracked	1,0,0.0001725476662928134,7.420599584446424e-05
tradition	1,0,0.0001725476662928134,7.420599584446424e-05
train	0,7,8.62738331464067e-05,0.0005936479667557139
training	7,1,0.0006901906651712536,0.00014841199168892847
transaction	1,1,0.0001725476662928134,0.00014841199168892847
transfer	0,6,8.62738331464067e-05,0.0005194419709112497
transferred	2,0,0.0002588214994392201,7.420599584446424e-05
transistion	5,0,0.0005176429988784402,7.420599584446424e-05
transmission	10,0,0.0009490121646104736,7.420599584446424e-05
transportation	2,0,0.0002588214994392201,7.420599584446424e-05
travis	1,0,0.0001725476662928134,7.420599584446424e-05
treatment	0,1,8.62738331464067e-05,0.00014841199168892847
treats	0,1,8.62738331464067e-05,0.00014841199168892847
tricky	0,1,8.62738331464067e-05,0.00014841199168892847
tried	4,1,0.0004313691657320335,0.00014841199168892847
trina	1,0,0.0001725476662928134,7.420599584446424e-05
triple	0,1,8.62738331464067e-05,0.00014841199168892847
trust	0,2,8.62738331464067e-05,0.0002226179875333927
trusted	0,1,8.62738331464067e-05,0.00014841199168892847
tuesday	4,0,0.0004313691657320335,7.420599584446424e-05
twenty	1,2,0.0001725476662928134,0.0002226179875333927
tx	1,1,0.0001725476662928134,0.00014841199168892847
txu	2,0,0.0002588214994392201,7.420599584446424e-05
txuelectric	1,0,0.0001725476662928134,7.420599584446424e-05
uk	0,2,8.62738331464067e-05,0.0002226179875333927
ult	0,1,8.62738331464067e-05,0.00014841199168892847
unclear	1,0,0.0001725476662928134,7.420599584446424e-05
under	11,8,0.0010352859977568803,0.0006678539626001781
undercollection	4,0,0.0004313691657320335,7.420599584446424e-05
underneath	0,1,8.62738331464067e-05,0.00014841199168892847
underwrite	0,1,8.62738331464067e-05,0.00014841199168892847
units	4,0,0.0004313691657320335,7.420599584446424e-05
unlimited	0,4,8.62738331464067e-05,0.00037102997922232116
unrealistic	2,0,0.0002588214994392201,7.420599584446424e-05
unsubscribed	0,1,8.62738331464067e-05,0.00014841199168892847
untouchable	1,0,0.0001725476662928134,7.420599584446424e-05
upcoming	1,0,0.0001725476662928134,7.420599584446424e-05
upgradeable	0,3,8.62738331464067e-05,0.00029682398337785694
upping	0,1,8.62738331464067e-05,0.00014841199168892847
upward	0,1,8.62738331464067e-05,0.00014841199168892847
usage	1,3,0.0001725476662928134,0.00029682398337785694
utility	6,0,0.0006039168320248468,7.420599584446424e-05
uuz	0,1,8.62738331464067e-05,0.00014841199168892847
uvd	0,1,8.62738331464067e-05,0.00014841199168892847
uz	0,1,8.62738331464067e-05,0.00014841199168892847
val	0,2,8.62738331464067e-05,0.0002226179875333927
valeria	1,0,0.0001725476662928134,7.420599584446424e-05
validate	1,0,0.0001725476662928134,7.420599584446424e-05
valley	0,2,8.62738331464067e-05,0.0002226179875333927
valuables	0,2,8.62738331464067e-05,0.0002226179875333927
valued	1,0,0.0001725476662928134,7.420599584446424e-05
var	1,0,0.0001725476662928134,7.420599584446424e-05
vasant	5,0,0.0005176429988784402,7.420599584446424e-05
vein	0,1,8.62738331464067e-05,0.00014841199168892847
versus	1,1,0.0001725476662928134,0.00014841199168892847
via	6,2,0.0006039168320248468,0.0002226179875333927
view	5,5,0.0005176429988784402,0.0004452359750667854
villarreal	1,0,0.0001725476662928134,7.420599584446424e-05
vince	15,0,0.0013803813303425072,7.420599584446424e-05
visitors	0,1,8.62738331464067e-05,0.00014841199168892847
visits	0,1,8.62738331464067e-05,0.00014841199168892847
volumes	1,0,0.0001725476662928134,7.420599584446424e-05
vote	0,7,8.62738331464067e-05,0.0005936479667557139
vp	1,0,0.0001725476662928134,7.420599584446424e-05
vs	1,0,0.0001725476662928134,7.420599584446424e-05
w	6,4,0.0006039168320248468,0.00037102997922232116
wacked	1,0,0.0001725476662928134,7.420599584446424e-05
waggons	0,1,8.62738331464067e-05,0.00014841199168892847
wait	1,1,0.0001725476662928134,0.00014841199168892847
walked	0,1,8.62738331464067e-05,0.00014841199168892847
wallow	0,1,8.62738331464067e-05,0.00014841199168892847
wants	1,1,0.0001725476662928134,0.00014841199168892847
warrant	1,0,0.0001725476662928134,7.420599584446424e-05
waste	0,1,8.62738331464067e-05,0.00014841199168892847
watchfully	0,1,8.62738331464067e-05,0.00014841199168892847
watson	1,0,0.0001725476662928134,7.420599584446424e-05
ways	0,8,8.62738331464067e-05,0.0006678539626001781
wbom	1,0,0.0001725476662928134,7.420599584446424e-05
weather	1,0,0.0001725476662928134,7.420599584446424e-05
webpage	0,4,8.62738331464067e-05,0.00037102997922232116
website	0,24,8.62738331464067e-05,0.0018551498961116059
wedeliverparties	0,1,8.62738331464067e-05,0.00014841199168892847
week	13,16,0.0012078336640496937,0.0012615019293558919
